logo_path,name,status,usd_raised,month,year,token_sale_price,current_token_price,token_return,roi,erc20
"http://res.cloudinary.com/dbyoymbpd/image/upload/c_scale,w_177/v1501644156/images_zkibpf.jpg",Mysterium Network,Completed,14075000,17-May,2017,0.93,0.77,0.83x,RED,FALSE
"http://res.cloudinary.com/dbyoymbpd/image/upload/c_scale,w_123/v1501644239/gA-6M4nF_400x400_ynlghu.jpg",Tokencard,Completed,12700000,17-May,2017,0.54,0.58,1.07x,GREEN,TRUE
"http://res.cloudinary.com/dbyoymbpd/image/upload/c_scale,w_122/v1501644300/p5MlrKcS_400x400_roivdt.png",Gnosis,Completed,12500000,17-Apr,2017,29.85,195.1,6.54x,GREEN,TRUE
"http://res.cloudinary.com/dbyoymbpd/image/upload/c_scale,w_122/v1501644400/zPNjigTW_prdmsw.jpg",Boscoin,Completed,12202996,17-Jun,2017,,,,BLUE,FALSE
"http://res.cloudinary.com/dbyoymbpd/image/upload/c_scale,w_122/v1501644513/gt71Qohk_400x400_h5nijm.jpg",iEx.ec,Completed,12158963,17-Apr,2017,0.2,0.38,1.86x,GREEN,FALSE
https://res.cloudinary.com/dbyoymbpd/image/upload/t_media_lib_thumb/v1501647584/TjLUr18x_400x400_n0jyt1.jpg,Santiment,Completed,12094650,17-Jul,2017,0.27,0.18,0.67x,RED,TRUE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800965/adex_cik8in.png,Adex,Completed,11799175,17-Jun,2017,0.25,0.14,0.56x,RED,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800949/atb_coin_gi8iud.png,ATB Coin,Completed,11180996,17-Jul,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800924/veritaseum_ipfoyh.png,Veritaseum,Completed,11000000,17-May,2017,5.64,153.78,27.25x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800904/populous_ovb0df.png,Populous,Completed,10842332,17-Jun,2017,0.3,2.88,9.56x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800883/wagerr_f8kdew.png,Wagerr,Completed,10837500,17-Jun,2017,0.06,0.07,1.10x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800866/rialto_ctcqgt.png,Rialto,Completed,10002847,17-Jul,2017,0.13,0.23,1.71x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800843/adtoken_vt5uen.png,AdToken,Completed,10000000,17-Jun,2017,0.01,0.03,2.85x,GREEN,TRUE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800823/blockchain_capital_fund_tyfjps.png,Blockchain Capital Fund,Completed,10000000,17-Apr,2017,1,1.11,1.11x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800808/golem_plipmr.png,Golem,Completed,8596000,16-Nov,2016,0.01,0.24,23.07x,GREEN,TRUE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800785/primalbase_mdm9ps.png,Primalbase,Completed,7912595,17-Jun,2017,7912.6,5431.25,0.69x,RED,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800770/nvo_ttlcuy.png,NVO,Completed,7798042,17-Jun,2017,0.52,0.5,0.95x,RED,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800744/taas_luveuo.png,TaaS,Completed,7569374,17-Apr,2017,1,2.2,2.20x,GREEN,TRUE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800714/singulardtv_ejpe2o.png,SingularDTV,Completed,7500000,16-Oct,2016,0.02,0.1,6.44x,GREEN,TRUE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800695/patientory_riimjt.png,Patientory,Completed,7200000,17-Jun,2017,0.1,0.14,1.31x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800653/zrcoin_wt6p1g.png,ZrCoin,Completed,7070000,17-Jun,2017,1.42,1.24,0.88x,RED,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501800635/blocktix_ig1b2z.png,Blocktix,Completed,6981328,17-Jul,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786695/insurex_ddh1vv.png,Insurex,Completed,6949290,17-Jul,2017,0.15,0.15,1.03x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786679/lisk_wjkuj1.png,Lisk,Completed,6500000,16-Mar,2016,0.08,1.86,24.36x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786658/aeternity_-_phase_1_cvhej1.png,Aeternity - Phase 1,Completed,5800000,17-Apr,2017,0.04,0.39,9.35x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786646/matchpool_g4wblw.png,Matchpool,Completed,5700000,17-Apr,2017,0.1,0.11,1.18x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786624/firstblood_i09nhl.png,FirstBlood,Completed,5500000,16-Sep,2016,0.06,0.67,10.47x,GREEN,TRUE
https://cloudinary.com/console/lui/media_library#/dialog/image/upload/digixdao_ffvtgj,DigixDAO,Completed,5500000,16-Mar,2016,3.24,62.83,19.42x,GREEN,TRUE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786590/chronobank_qvktbm.png,ChronoBank,Completed,5400000,17-Feb,2017,7.6,14.07,1.85x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786576/exscudo_vmtx7a.png,Exscudo,Completed,5347423,17-May,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786557/augur_edr1jc.png,Augur,Completed,5300000,15-Oct,2015,0.6,18.09,30.03x,GREEN,TRUE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786542/humaniq_foeo5j.png,Humaniq,Completed,5163000,17-Apr,2017,0.04,0.17,4.17x,GREEN,TRUE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786521/air_platform_dhhkhh.png,Air platform,Completed,5109781,17-Jun,2017,0.2,0.16,0.81x,RED,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786500/dcorp_wdnshl.png,DCORP,Completed,5048937,17-Jun,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786475/starta_w7felc.png,Starta,Completed,5033960,17-Jul,2017,1,0.69,0.68x,RED,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786455/dimcoin_ar92ob.png,Dimcoin,Completed,5033685,17-Jul,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786438/wetrust_ackmzk.png,WeTrust,Completed,5000000,17-Apr,2017,0.06,0.14,2.20x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786418/mothership_x2lezg.png,Mothership,Completed,4819379,17-Jul,2017,0.03,0.06,1.85x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786399/synereo_puriqo.png,Synereo,Completed,4700000,16-Oct,2016,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786382/ecobit_xa8aoy.png,Ecobit,Completed,4500000,17-Jun,2017,0.01,0.03,3.37x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501786363/dent_kqux8t.png,Dent,Completed,4386168,17-Jul,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501647455/quantum_resistant_ledger_znx9z2.png,Quantum Resistant Ledger,Completed,4160000,17-May,2017,0.11,0.33,3.06x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501647435/decent_kezj3x.png,Decent,Completed,4126300,16-Nov,2016,0.11,0.92,8.54x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501647426/crypviser_jpnloa.png,Crypviser,Completed,3822606,17-Jun,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501647414/antshares_idsavo.png,Antshares,Completed,3758871,16-Sep,2016,0.19,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501647407/dfinity_qf3k2k.png,DFinity,Completed,3750000,17-Feb,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501647397/lunyr_gzmk0z.png,Lunyr,Completed,3400000,17-Apr,2017,1.61,2.63,1.63x,GREEN,TRUE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501647392/encryptotel_xsxrbk.png,EncryptoTel,Completed,3000000,17-May,2017,0.08,0.12,1.44x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501647383/internet_of_coins_h06rr6.png,Internet of Coins,Completed,3000000,17-Jun,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501647386/skincoin_vyby0v.png,Skincoin,Completed,3000000,17-Jul,2017,0.03,0.03,0.74x,RED,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501647387/melonport_bfn5h5.png,Melonport,Completed,2900000,17-Feb,2017,5.8,45.15,7.79x,GREEN,TRUE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646978/lykke_o10uvr.png,Lykke,Completed,2800000,16-Oct,2016,0.06,0.23,4.16x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646969/footballcoin_wobrqz.png,Footballcoin,Completed,2733184,17-Jun,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646958/edgeless_vbswll.png,Edgeless,Completed,2700000,17-Mar,2017,0.04,0.44,11.14x,GREEN,TRUE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646952/cryptoping_r3wqew.png,Cryptoping,Completed,2608052,17-Jun,2017,0.29,0.11,0.38x,RED,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646935/bitquence_cfgmkc.png,Bitquence,Completed,2266876,17-Jul,2017,0.03,0.04,1.31x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646929/wings_xvdo2x.png,Wings,Completed,2074000,17-Jan,2017,0.03,0.31,11.10x,GREEN,TRUE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646921/komodo_dlsxcp.png,Komodo,Completed,1983781,16-Nov,2016,0.02,0.98,44.25x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646904/metal_ahidzh.png,Metal,Completed,1945000,17-Mar,2017,0.12,3.84,32.55x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646897/kibo_lotto_dgmsp5.png,Kibo Lotto,Completed,1894900,16-Nov,2016,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646903/vdice_t2jqgn.png,vDice,Completed,1800000,16-Dec,2016,0.05,0.86,16.00x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646755/blockpool_patexx.png,BlockPool,Completed,1699747,17-Jun,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646743/icoo_g3plar.png,ICOO,Completed,1388427,16-Jun,2016,2.94,5.07,1.73x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646734/etcwin_wnj8kh.png,ETCWin,Completed,1309000,16-Nov,2016,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646721/ethbits_xv4kju.png,Ethbits,Completed,1259489,17-May,2017,0.96,0.78,0.81x,RED,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646703/gene-chain_wpgly6.png,Gene-Chain,Completed,1254595,17-Jul,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646687/adel_ehpani.png,Adel,Completed,1094622,17-May,2017,0.05,0.11,2.45x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646675/augmentors_ldbiph.png,Augmentors,Completed,1069525,17-Feb,2017,0.02,0.54,35.62x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646668/incent_iowx8v.png,Incent,Completed,1000000,16-Sep,2016,0.04,0.11,2.62x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646659/plutus_zs9a7d.png,Plutus,Completed,1000000,16-Jun,2016,1.18,13.24,11.25x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646648/back_to_earth_j9wtvw.png,Back to Earth,Completed,988110,17-Apr,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646621/ark_uymors.png,Ark,Completed,942593,16-Dec,2016,0.01,0.49,49.47x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646590/e4row_i5vknx.png,E4ROW,Completed,829700,17-May,2017,0.16,0.24,1.52x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646571/minexcoin_kvcgso.png,Minexcoin,Completed,785706,17-Jun,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646537/particl_tbolrc.png,Particl,Completed,688849,17-Apr,2017,0.13,5.29,39.52x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646528/blockpay_urbz7q.png,BlockPay,Completed,675000,16-Sep,2016,0.12,0.26,2.12x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646471/voise_llyij6.png,Voise,Completed,646519,17-Jun,2017,0.85,2.71,3.19x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646463/virtual_accelerator_hmsyq2.png,Virtual Accelerator,Completed,645000,16-Dec,2016,0.04,0.06,1.61x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646496/equibit_vzp5ek.png,Equibit,Completed,633246,17-Apr,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646461/stratis_genn3o.png,Stratis,Completed,600945,16-Jul,2016,0.01,5.03,703.71x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501646446/iota_ws0ljy.png,Iota,Completed,584000,15-Dec,2015,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501645296/peerplays_dhcpea.png,Peerplays,Completed,500000,17-May,2017,0.53,8.29,15.74x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501645250/golos_wpwzum.png,Golos,Completed,462000,16-Dec,2016,0.02,0.12,6.91x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501645229/storj-x_gcgurr.png,Storj-x,Completed,461802,14-Aug,2014,0.01,0.37,40.78x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501645125/contingency_fdgayo.png,Contingency,Completed,367078,17-Feb,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501645094/apptrade_fzxpuk.png,Apptrade,Completed,361826,17-Apr,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501645082/etheroll_p3zcwz.png,Etheroll,Completed,304295,17-Feb,2017,0.07,5.41,80.05x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501645072/blockcdn_c4owqf.png,BlockCDN,Completed,303000,16-Dec,2016,,,,BLUE,FALSE
https://cloudinary.com/console/lui/media_library#/dialog/image/upload/creativechain_zluflg,Creativechain,Completed,298331,17-May,2017,0.04,0.21,5.51x,GREEN,FALSE
https://cloudinary.com/console/lui/media_library#/dialog/image/upload/octanox_ctbuk6,Octanox,Completed,297414,17-Jun,2017,0.07,0.1,1.40x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501645008/mass_coin_qdwn8u.png,Mass coin,Completed,252432,16-Dec,2016,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501644987/gilgames_sqntk6.png,Gilgames,Completed,251074,17-Jul,2017,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501644965/cryptoforecast_hukwjk.png,Cryptoforecast,Completed,249000,17-May,2017,0.01,0.01,2.03x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501644935/bitcrystals_spells_of_genesis_ov29fp.png,Bitcrystals (Spells of Genesis),Completed,200000,15-Sep,2015,0.02,0.33,22.42x,GREEN,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501644829/eboost_m4sfjn.png,eBoost,Completed,140000,16-Oct,2016,,,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501644810/santiment_pre-sale_u3kjdq.png,Santiment (pre-sale),Completed,135000,17-Feb,2017,,0.19,,BLUE,FALSE
http://res.cloudinary.com/dbyoymbpd/image/upload/v1501644768/beyond_the_void_k1ndow.png,Beyond the Void,Completed,115500,16-Nov,2016,0,0.14,34.27x,GREEN,FALSE
